frame,F1,F2,F3,F4,F5,F6,F7,blink
6800,0.6122699031252787,0.6039943103739435,0.5778623269433248,0.6027762746621038,0.6020842544728404,0.6027762746621038,0.6271977391865712,0.0
4268,0.3228126897551771,0.34973950305761137,0.3599385923127169,0.4113858125158022,0.3886645825716796,0.4115532110736941,0.3870867579012488,0.0
2866,0.4236415177069136,0.4234379534666531,0.44789746755642856,0.4250081369072366,0.35027490107127396,0.4708341873744979,0.3760417195588083,0.0
3260,0.6208372625570175,0.5971932627541375,0.6832956539701556,0.6649879146063771,0.6671854884098718,0.6910697561071875,0.6352098624617452,0.0
2742,0.7526757504936289,0.7757190704246631,0.7752979309297645,0.7294267267266227,0.8040893229251158,0.7057192472735432,0.7940599087286243,0.0
2550,0.7786214864520897,0.7470161469660043,0.7283985036173124,0.7146588422293789,0.7291606754653972,0.7057192472735432,0.7225439101112127,0.0
4018,0.3878440361416954,0.34867721728724105,0.4238162594051693,0.44887876868290055,0.410583679652148,0.4218144960273432,0.4110457021732043,0.0
8927,0.5735642899411345,0.5662535513266818,0.5662535513266818,0.565742435286206,0.5465656047440818,0.5341708210289418,0.5339201436410534,0.0
4251,0.38658792748471865,0.3854288532550367,0.3354790782229416,0.3974556451051717,0.35936784883309514,0.4098826050078117,0.4260725386479196,0.0
6490,0.5533814131139062,0.570778149018313,0.5695575810049628,0.5937818190433518,0.5798378618412581,0.5551433623890367,0.5538360528092912,0.0
7969,0.7711830374604052,0.7481623473857182,0.7714883838207961,0.8245818827209236,0.7967328788606937,0.7948767935722679,0.6679275207154383,0.0
1350,0.6541953268254999,0.668256015441631,0.7001982665940382,0.7171497168208901,0.6916204698243903,0.6762524821947995,0.6926177698396535,0.0
1763,0.6668662054744,0.6657532444430732,0.6729902813679203,0.6671086426618072,0.6683742451735429,0.6390301408678124,0.6512228538105405,0.0
608,0.4366731388114399,0.4364687824804771,0.4351495524490319,0.4878246270769571,0.4862022374733923,0.4725732686514806,0.4719240571609831,0.0
7196,0.7062329782198709,0.7298511649120907,0.7294823654824898,0.7328264801438249,0.7532693689039589,0.7521144495526315,0.7286650795896611,0.0
4462,0.7235876546385855,0.7483765767454867,0.7483397923237356,0.7067946426564808,0.7238675554689438,0.7163198286378327,0.7089381501598183,0.0
9155,0.8146149439377349,0.7509733814172753,0.7951468649352604,0.7509733814172753,0.7969709745786713,0.7961524827299991,0.7292263914153516,0.0
1226,0.7415114712189126,0.7404013856623316,0.7414700703767365,0.7170900066944452,0.7659837080737042,0.7423883371879852,0.6935670112619425,0.0
1490,0.4382677499372909,0.43674495566558497,0.4368977336937654,0.4113991979083005,0.4353741473313571,0.4368977336937654,0.387914582465114,0.0
7160,0.7612734603594701,0.7129852640593503,0.7129852640593503,0.8018715921930124,0.7612734603594701,0.7595110418996626,0.7057774622821879,0.0
5734,0.698942161376496,0.7157000203075059,0.6263290216290179,0.6912422321847165,0.4978111801384848,0.2841623056402633,0.22491522931619687,0.0
3591,0.740300194925581,0.7238583466738393,0.6999604618214772,0.6987786134921051,0.7420157339870744,0.740300194925581,0.740300194925581,0.0
835,0.6680389751508061,0.6670904096627974,0.7529411848330878,0.7117406683450499,0.6657598729346041,0.6923500146567492,0.6916687098532043,0.0
6712,0.6148160518250126,0.6019057368831817,0.6187324584375924,0.6283609560361288,0.5643667962636293,0.6025781760050934,0.6009275359609483,0.0
1637,0.5974061042059361,0.6214847095752841,0.6715202256401203,0.7018072460047479,0.6624884723391735,0.7021160639679452,0.7381900150242168,0.0
2247,0.5163874480860738,0.4463814051668501,0.3976649716824324,0.4687642751493906,0.4808528035333139,0.5197532155540489,0.4948883432915384,0.0
9065,0.7253495070004058,0.7320000297859218,0.7158048845677492,0.7186660011890191,0.7867450657720525,0.7215838030743353,0.7592183561327533,0.0
4548,0.7225143535037559,0.7222640092808543,0.7447972867881385,0.7780436884330949,0.7214732096614134,0.6890887624322419,0.7525085252210779,0.0
5973,0.7591369110962092,0.7597301675084184,0.7898252537276071,0.7428962839188181,0.7415803236165436,0.7864505091740642,0.7094632001050243,0.0
4595,0.7774465331723829,0.7289798384866897,0.7202115113101079,0.7470161469660043,0.6993953186141519,0.7057192472735432,0.7470161469660043,0.0
3943,0.2850941085334742,0.35281165750655724,0.3440582509606735,0.3563285053110386,0.4020529146415977,0.32716570365383674,0.36613032875585055,0.0
5833,0.6901153631869569,0.7159889836409209,0.7336174102015144,0.7581312978688052,0.7581312978688052,0.7570235153967723,0.7834000323891948,0.0
5128,0.4734753530080601,0.4609847907475082,0.4750497255825485,0.410696953832804,0.47639775542825497,0.4244878065961244,0.4227028763194561,0.0
2294,0.5036017323967686,0.4684131096867717,0.4356811748066692,0.4806629419597835,0.4808136550456621,0.4944724634346394,0.468603555455273,0.0
3964,0.5852883885133066,0.5626562042504807,0.5937127641164214,0.5918510936409712,0.5304011513358512,0.5837068865673452,0.5476611407678125,0.0
6401,0.6389917465228414,0.6407286475379514,0.6330288681838643,0.5777585999205316,0.6461412466180007,0.6916180441581262,0.6037827243012565,0.0
7668,0.7725234080667843,0.7054332902964522,0.6852292626329178,0.6337614798230142,0.6610413149251937,0.65393183643001,0.7099638747652237,0.0
4669,0.7047309254167461,0.7067884088161892,0.6676903130912745,0.7531069316952379,0.7225143535037559,0.7235876546385855,0.7202115113101079,0.0
5243,0.548317090245329,0.5211079091206854,0.5610866398059379,0.5238172962539579,0.5217734957509141,0.5337280060190548,0.536480392913458,0.0
1388,0.7002306536831329,0.7244211243748414,0.7168193146591916,0.7176483451502893,0.7018893322325035,0.6935670112619425,0.699959961647879,0.0
7859,0.7998759620162461,0.7783429054586241,0.7998759620162461,0.7783429054586241,0.8022533445366743,0.7998759620162461,0.7791846903421022,0.0
1133,0.7594027991559996,0.6934749434471975,0.7349578749543547,0.7540882732415547,0.7168095287465246,0.7412788287489671,0.7434984227445661,0.0
1599,0.6927282522964229,0.6451653721703213,0.6923470778043997,0.7097259057506496,0.6683065585549934,0.7170900066944452,0.7349578749543547,0.0
7107,0.7783565171647806,0.7303097176847125,0.8038112230747,0.7785319864942585,0.7614307532105812,0.7520251567917716,0.8077643473255279,0.0
7507,0.7710163138602195,0.7710163138602195,0.7898321049939703,0.7965476122873997,0.9314240639459048,0.8533114192997416,0.8864505294581081,0.0
6174,0.7075872407852412,0.7400295028903272,0.6997049531216702,0.6920793226214952,0.7647216594500486,0.7168078027795385,0.7099967125155033,0.0
8412,0.7512971636598028,0.7526757504936289,0.7480024399792126,0.7805606361907278,0.8001779679423224,0.802150173186478,0.7944661788644928,0.0
5491,0.7046485468237443,0.6735382599452744,0.7078632794880036,0.7910736967279391,0.7396822706346209,0.7127846744391813,0.7239578954840391,0.0
3653,0.7707442208535346,0.7533498086029518,0.7420157339870744,0.740300194925581,0.795179330146403,0.7646296775084023,0.8145024902138648,0.0
2955,0.5093612234155118,0.5460604098010152,0.5640022600169735,0.532466043938651,0.5808826347090915,0.5898972619048788,0.5889768079113877,0.0
2412,0.7757190704246631,0.6982828412031633,0.6962847300305676,0.7522832662818809,0.7829361647037192,0.7764704884892429,0.7275896842067233,0.0
3449,0.6980530609745771,0.6660200008217927,0.7401214848319735,0.6821429155540997,0.7148629298707275,0.7157000203075059,0.6988678626848921,0.0
5609,0.7007798237934851,0.6915492478182927,0.6428165720091651,0.6256008308933066,0.6921897476400195,0.6911881564970348,0.6743571489676378,0.0
486,0.6586065003355481,0.676017809736809,0.6341605517833374,0.6344150070836629,0.6175912719131506,0.6586200658731131,0.6769976196346191,0.0
949,0.6935670112619425,0.7168095287465246,0.7170900066944452,0.7412309932709916,0.7656905073607672,0.7346773970064336,0.7180392481167344,0.0
803,0.7170900066944452,0.7159799211378642,0.7414171861927178,0.7339262281647116,0.7170900066944452,0.7170900066944452,0.6915076842830725,0.0
8978,0.3870411091513761,0.3757814750973084,0.5160036630976532,0.4020231501650999,0.39916134925522,0.4793134095745093,0.4110120944191081,0.0
6358,0.6424716785889983,0.6271977391865712,0.6507833979537031,0.6197205259157327,0.6619994485155322,0.6270874859467639,0.643689714300838,0.0
7757,0.5366813695747226,0.5260798356638449,0.5670489569368351,0.5247133019586757,0.5597140524485957,0.5010212759480751,0.5110364869979741,0.0
4112,0.3863446847873414,0.3530729782507577,0.3638339315098767,0.3368627739814484,0.3640518216236248,0.3620947431851532,0.3636549086205783,0.0
4011,0.39923020493613454,0.3498827943355199,0.374934070212716,0.3872682196824648,0.3610892726662846,0.36114416936099575,0.4506751230762152,0.0
7962,0.7737544799865285,0.7273236329454978,0.8011683756655305,0.7974021336898676,0.7773707402352282,0.7762044372280171,0.7499524539052279,0.0
3522,0.7168078027795385,0.7047655264262092,0.6991783720745469,0.7235876546385855,0.7243864866076377,0.6912405062177307,0.7411786435502958,0.0
7959,0.7773572839795959,0.7967328788606937,0.7762044372280171,0.7737544799865285,0.7273236329454978,0.8011683756655305,0.7974021336898676,0.0
7305,0.7696328209729679,0.7413785814723348,0.7999003492349565,0.7510390541696937,0.7273315747166142,0.7341230989746063,0.7038822047536439,0.0
6355,0.6753905018176232,0.6584816045566235,0.550836687226984,0.6424716785889983,0.6271977391865712,0.6507833979537031,0.6197205259157327,0.0
6570,0.5770068759472068,0.5525879771330677,0.5000981976801345,0.5121122566509189,0.6275547577534859,0.5511166916617235,0.5551011744651403,0.0
8137,0.6747498253520624,0.7650443571796326,0.7199537005640971,0.739756379096348,0.7418876497694282,0.7709615323058487,0.7236942990616461,0.0
6491,0.570778149018313,0.5695575810049628,0.5937818190433518,0.5798378618412581,0.5551433623890367,0.5538360528092912,0.5871514709324658,0.0
1792,0.7666637769216399,0.7491965795470493,0.7189880612055509,0.7480339515469024,0.7429678649147007,0.7490786431673587,0.7483000028081284,0.0
8630,0.42960192030672856,0.3579781227067217,0.3907542663255142,0.4181254406747363,0.4202456986179184,0.3789900967195052,0.4005512530601911,0.0
483,0.6094202940906553,0.609701037693562,0.6178457272134762,0.6586065003355481,0.676017809736809,0.6341605517833374,0.6344150070836629,0.0
1757,0.6599453668289494,0.6524052790734736,0.6041158035040058,0.6468114413352797,0.6235101330222107,0.6498734427318629,0.6668662054744,0.0
8652,0.6503806310610643,0.6471988237843661,0.5851852323862536,0.6544377930601791,0.6378237993919328,0.6238990104483718,0.6471148198648716,0.0
6739,0.5884284969154828,0.587535290992973,0.5731875132463525,0.6511365675624554,0.6372841268841005,0.567247796752571,0.5640043423910708,0.0
5925,0.6622161237965655,0.6588438014017712,0.6441628251103536,0.6928832963621876,0.6667388580780942,0.6677246341480361,0.5977693864081297,0.0
7318,0.7585385811993477,0.7802890293443155,0.6956534408635348,0.7630716960483709,0.7812746508233436,0.7423348021967741,0.7572515816194627,0.0
5893,0.7336174102015144,0.761927878102403,0.7422962119349954,0.7354795819712538,0.7254368589236829,0.7247120993330289,0.7531429976004587,0.0
786,0.6927282522964229,0.7157000203075059,0.6915076842830725,0.6915076842830725,0.6915076842830725,0.7102178829166582,0.7104856380995626,0.0
3621,0.7233222390095772,0.7058042265515756,0.7065123701134266,0.67368360641525,0.7047655264262092,0.7058057960885604,0.7067884088161892,0.0
5788,0.7496891832327259,0.7316792209286799,0.7622273657129349,0.7159889836409209,0.7093641634475922,0.7516114142049891,0.7528698743411268,0.0
5748,0.841663477170626,0.7590167415326821,0.7707010894295054,0.7699015834658443,0.7822273176866049,0.8166699288936426,0.879636081772067,0.0
5279,0.5371222853278734,0.5590019469221943,0.5461024644924575,0.548317090245329,0.5350121011714131,0.5060532539033198,0.5310650074399784,0.0
4192,0.41307600534540007,0.4358453266055774,0.37485275557381337,0.389061400522829,0.4513060040419951,0.4512783182867666,0.3888319811295717,0.0
5534,0.7520678108310336,0.7527715085015653,0.8185321455834161,0.7517897109806179,0.7314882247316381,0.7054689336804734,0.7940599087286243,0.0
7498,0.8116971132124083,0.7920226956325956,0.7997084324643137,0.8001936734550908,0.8837900247474211,0.7993946325836201,0.8361566273021838,0.0
2468,0.7148451665900237,0.8008859707139844,0.7302355461372115,0.8011640705644002,0.8008768616735651,0.8040893229251158,0.7117461493908084,0.0
1682,0.7572321548382271,0.7806530865236442,0.7351553485750421,0.6951871444558019,0.7072297089736426,0.6671086426618072,0.7214774882621866,0.0
6560,0.5099533841048255,0.5255651066257749,0.5503331343358698,0.5356734516953178,0.5504723815433505,0.5853662866450589,0.5211079091206854,0.0
7014,0.6815772968572458,0.680503995722416,0.6355967097495823,0.6782699083302914,0.6160946079623449,0.6565361608850485,0.6782699083302914,0.0
7504,0.8361566273021838,0.8532595903828282,0.7448891702418299,0.7710163138602195,0.7710163138602195,0.7898321049939703,0.7965476122873997,0.0
2296,0.4356811748066692,0.4806629419597835,0.4808136550456621,0.4944724634346394,0.468603555455273,0.5377918467770579,0.4802280689812882,0.0
6440,0.1251576258004407,0.13667248590144468,0.165996228716397,0.13625276890709798,0.11139854499830533,0.2095445349846944,0.1340301385539257,0.0
5992,0.7106102885134913,0.685883596358374,0.7596719179956876,0.7409062255480562,0.742308886780501,0.710147757577202,0.7669694284107129,0.0
4652,0.6747498253520624,0.7533845504026039,0.7222640092808543,0.6573370894135816,0.6832162166889292,0.7139922793715915,0.7235876546385855,0.0
1919,0.7901178773229816,0.7716136848605628,0.7157000203075059,0.7499555091364316,0.7179288230982099,0.7265122543066207,0.7168095287465246,0.0
1817,0.7307543866899265,0.7148721386658318,0.7244535887937351,0.7243614635407453,0.8076394168712572,0.7890024634462162,0.7544156976874025,0.0
6809,0.6435775633153276,0.6040926734658416,0.6160692893008257,0.6192682497763706,0.5699315326243025,0.6197476936709034,0.5323155723099637,0.0
5439,0.7706595100298692,0.7538384044191012,0.7540171971377919,0.7538422089513643,0.7786214864520897,0.7718078429869945,0.7539320022810914,0.0
2996,0.4215099303902776,0.3991700729428241,0.3259935056917264,0.3872202521869175,0.3762572094327553,0.36114416936099575,0.4251651040693221,0.0
7875,0.7960213712331079,0.7706595100298692,0.7451791044461051,0.745903864036759,0.8003370311313261,0.7771241981912596,0.7526757504936289,0.0
5820,0.7314443139373614,0.7327027740734995,0.7581312978688052,0.7581680631854901,0.7567159072559936,0.7391924124535486,0.7555713594672757,0.0
4160,0.2402609856515685,0.2977891403172153,0.2977891403172153,0.3737710844712284,0.4269082742073298,0.3847737991995805,0.3765910397194665,0.0
8409,0.8185321455834161,0.8185321455834161,0.7539408794895147,0.7512971636598028,0.7526757504936289,0.7480024399792126,0.7805606361907278,0.0
6278,0.6596617271391573,0.7157000203075059,0.7099384630027726,0.7241069797256598,0.6752808503790199,0.6660200008217927,0.6446346831998129,0.0
4205,0.4632655176553228,0.4220568076924371,0.4379915767521835,0.398360895685498,0.4221187234352076,0.4899392592666597,0.412908606787508,0.0
3152,0.7054647634584575,0.7236539956677934,0.6601078119518049,0.6912385037758711,0.70919368339715,0.7237129808129904,0.7058042265515756,0.0
7301,0.7693459949405059,0.7510390541696937,0.7049576001365817,0.7060329955195196,0.7696328209729679,0.7413785814723348,0.7999003492349565,0.0
1802,0.7166492617297949,0.7576553099824025,0.748237917810725,0.7668795254331866,0.7972533197227081,0.7745899550886157,0.7912284920776144,0.0
7051,0.543096255556209,0.6274025451591162,0.5815237015407216,0.5591728755213534,0.5290938417561055,0.5428811332649269,0.5576442750712803,0.0
5420,0.7067993375896198,0.7765640863512332,0.7823882644005302,0.7775501889733109,0.7782649293788597,0.7065396341302725,0.8018715921930124,0.0
729,0.3992250990935201,0.3642874669489376,0.3723655522153571,0.3992250990935201,0.3992250990935201,0.4227028763194561,0.3974289354163165,0.0
6650,0.5657161302837217,0.5909900711868611,0.5950020505963713,0.5959642287020727,0.5945156739499392,0.5959642287020727,0.6268203976329311,0.0
303,0.7596719179956876,0.7518817439866629,0.6927374610915273,0.7025670414338889,0.692626978634758,0.7168187375416291,0.7580988558514102,0.0
7109,0.8038112230747,0.7785319864942585,0.7614307532105812,0.7520251567917716,0.8077643473255279,0.7403864669893029,0.8472464465650673,0.0
7653,0.7520764242472228,0.7136991683337394,0.7520764242472228,0.7380103796183994,0.734337332621032,0.7898526809065569,0.7899840219797041,0.0
